Time	ethyne relative uncertainty	ethene relative uncertainty	ethane relative uncertainty
747.187	0.940005616431518	0.38116786907953826	0.033109828399350845
751.547	18.31192627201347	7.611557246299866	0.4816724974754678
756.016	22.918975433585484	14.14636555341569	1.4557091140321698
760.625	8.170751729059157	6.3817920684473775	1.4558509336299648
765.266	2.9559825389319094	2.563140598326895	1.487946689982157
770.078	1.09191358742016	0.9835273327131007	1.4128159787063301
775.078	0.3954140823991898	0.36339478076815346	1.179960118637641
780.25	0.13038172204237614	0.11913442206467438	0.5527217094677788
785.375	0.04759272374251405	0.04119914209220563	0.2547391590736552
790.609	0.027927830838165007	0.020562736176361892	0.16236565070829181
796.031	0.0223050719055826	0.012783805079193689	0.06984267998276288
801.437	0.022240412032342633	0.012929933850580947	0.06203960887980108
806.844	0.022232502922635327	0.012991413379466908	0.04564095569794141
812.25	0.022733362288051468	0.013824666050255613	0.04393536721074331
817.656	0.021901124440690766	0.012420913824823831	0.045842552053019486
823.062	0.022630588340689095	0.013657177916410752	0.03838123693773077
828.484	0.021670536236113914	0.012045477504969707	0.04153235478774136
833.891	0.02218887736230959	0.012927463258572296	0.05088204202767519
839.297	0.02153414242006767	0.011805588027406614	0.03957679260253071
844.703	0.022848186454769465	0.014063976283397953	0.03613155995640374
850.109	0.021818791666583726	0.01233008810703053	0.03652493970450922
855.531	0.021589519672689038	0.011922385768311254	0.04089958250013928
860.937	0.021477464519029092	0.011705023780033696	0.038849672643310275
866.328	0.021725745789494193	0.012141932173377442	0.03562489886827813
871.734	0.021610152314144145	0.011953148438879985	0.03773743191925594
877.156	0.02182715367212824	0.012350584924348602	0.03519163291509487
882.562	0.023162780235074846	0.014575172757337121	0.034567342509856124
887.969	0.02247491807070658	0.013452951579148203	0.03574408559609282
893.375	0.022096692420515367	0.012827390453639608	0.03431005122550957
898.781	0.023199408561449985	0.014633207626071757	0.03479879707295636
904.187	0.023496174043405336	0.015100786316513133	0.035888587966051384
909.594	25.884218186441256	24.467173991186222	427.5504035741942
915.0	29.916193881032587	9.839452284758735	2.27989469781662
920.406	16.866379111112902	714.6472900040644	0.18989982101547165
925.297	15.227570780739951	13.398119011283626	0.16936101623037705
929.594	8.396734991189216	4.471858339209512	0.0579359663378727
933.875	30.820848330812833	25.141339699766405	0.19021555162609272
938.297	10.225270590723591	4.2386990312305715	0.21245711803885559
942.734	14.190902462288175	5.781927440231878	0.36464165562936407
947.094	36.85790691006729	17.341728041321822	1.225867632663841
951.594	26.19614205368371	15.62251965984653	1.42437282914765
956.125	10.704881068787566	8.264469250948503	1.4570211590862092
960.844	3.755621393228198	3.195989841102253	1.5677403634733056
965.719	1.337314218192817	1.2043522246980374	1.4591147919764105
970.687	0.4729713231730119	0.4340621927525733	1.1638232165821325
975.797	0.16610034640091995	0.15309826943151408	0.6625034851519349
981.062	0.05795052299527661	0.0515611170630765	0.29416406018053187
986.391	0.028498396850992924	0.02097759777237109	0.17599402794138086
991.734	0.023953562945639766	0.015401987308322915	0.06736706143066891
997.156	0.02202882762980189	0.012570800571194573	0.047139105789147345
1002.56	0.021773538436308304	0.012177067615433062	0.04452517925708993
1007.97	0.02163681757212559	0.011968159851374501	0.03876022367653201
1013.37	0.021573572256681793	0.011852870145552034	0.03823054600457856
1018.78	0.021769998330234096	0.01219953097963897	0.04930672008330828
1024.2	0.021543463302234778	0.011832611243559032	0.038412907501747875
1029.61	0.0217482687771421	0.012174146212335535	0.051988025416881134
1035.02	0.021680302256568907	0.012019011528951549	0.06245868632648567
1040.42	0.022369821240618714	0.013269058512264108	0.04353315272441969
1045.83	0.0225739844856209	0.013619967602654366	0.035956538583079636
1051.23	0.0218029392356434	0.01231694068432685	0.03731844280639773
1056.66	0.021759370290263442	0.012222623668405673	0.0357334696122138
1062.06	0.021513121166688222	0.011756839138380926	0.04093029798429535
1067.47	0.021493260270566767	0.011746439059072198	0.041663841225644746
1072.87	0.02175144840443401	0.012178917583879394	0.037223557486556015
1078.28	0.021846094276574423	0.01236048751201621	0.03516442615427995
1083.7	0.021845724842709073	0.012329583069094381	0.03419145568338142
1089.11	0.021929553081955173	0.012499323005318964	0.03424797492385249
