Time	Acetylene Concentration Relative to CO	Ethylene Concentration Relative to CO	Ethane Concentration Relative to CO
747.187	-7.141247120809452e-10	5.209203506550849e-09	4.0427098488327914e-08
751.547	-2.5421910040971486e-10	1.891887045161815e-09	1.472397481785417e-08
756.016	-2.3115135168067127e-10	1.0652367894900482e-09	5.310844096150867e-09
760.625	-2.4113067158890473e-10	8.118511445880922e-10	1.9149678231313227e-09
765.266	-2.432194806713181e-10	7.254446701890388e-10	6.885373195169954e-10
770.078	-2.3981025447183657e-10	6.829454402885492e-10	2.646911079972628e-10
775.078	-2.3739496332243774e-10	6.638637003337497e-10	1.1404697257759873e-10
780.25	-2.3503156640099385e-10	6.459667340013458e-10	7.310921600310249e-11
785.375	-2.3251041006064358e-10	6.449515073413919e-10	4.8057371894220416e-11
790.609	-2.3292916194848325e-10	6.441202134467535e-10	3.98758287989075e-11
796.031	-2.3196862369563745e-10	6.412749071497779e-10	3.5069743555922727e-11
801.437	-2.3067897123488159e-10	6.374739725190399e-10	3.279486896465175e-11
806.844	-2.303740775530949e-10	6.353602870539338e-10	3.2711975194719575e-11
812.25	-2.3209658438150694e-10	6.41072478352196e-10	2.9924428482562954e-11
817.656	-2.2934768748096888e-10	6.328294133054862e-10	2.942400396271139e-11
823.062	-2.276048721156978e-10	6.282845271547012e-10	2.951149058303134e-11
828.484	-2.291711167062797e-10	6.320916271295278e-10	2.8243588831980555e-11
833.891	-2.289997619172762e-10	6.323063866152874e-10	2.6303351220696803e-11
839.297	-2.2659268111571572e-10	6.251186229651085e-10	2.673006767139176e-11
844.703	-2.255638762354019e-10	6.218437976966139e-10	2.580445765097449e-11
850.109	-2.271343467403125e-10	6.263886838473989e-10	2.5716971030654537e-11
855.531	-2.2623997423181133e-10	6.2395748316172e-10	2.588735142090667e-11
860.937	-2.2656479008114715e-10	6.254392208577255e-10	2.470540534004657e-11
866.328	-2.2652738470231874e-10	6.253333824508679e-10	2.478983006010801e-11
871.734	-2.2528740484598515e-10	6.214235267412281e-10	2.4370768360059355e-11
877.156	-2.2505208178808784e-10	6.206826578932254e-10	2.49617414004894e-11
882.562	-2.2261991112945652e-10	6.140240862773341e-10	2.496633425087718e-11
887.969	-2.2506533908503867e-10	6.206826578932254e-10	2.49617414004894e-11
893.375	-2.238736553924603e-10	6.169844789973007e-10	2.4373830260317874e-11
898.781	-2.2225158043657723e-10	6.129687848808031e-10	2.4039193280330658e-11
904.187	-2.24721156474037e-10	6.19733194903552e-10	2.3950175709881438e-11
909.594	-2.2179281517706628e-10	6.118076450774146e-10	2.3196477029845565e-11
915.0	1.160379216769351e-09	-8.70160434047771e-09	2.076676217084634e-08
920.406	-8.099158643582905e-10	1.3613797920325836e-09	1.2766452154208812e-07
925.297	-1.032381944477985e-09	5.643928788350863e-09	1.6596387800471458e-07
929.594	-5.753262179663301e-10	5.9906734880793255e-09	1.7702813653836224e-07
933.875	-4.4642470901156465e-10	4.384192019923484e-09	1.855391046411681e-07
938.297	-1.6476782952330536e-09	1.2851550543678831e-08	1.2426013430096577e-07
942.734	-7.729330923048655e-10	5.969714773197553e-09	4.95338343583302e-08
947.094	-3.892992383351524e-10	2.4990093914281294e-09	1.79581426969204e-08
951.594	-2.409258205926022e-10	1.1643656959253239e-09	6.54493447105772e-09
956.125	-2.2295709662363427e-10	7.87479167727242e-10	2.3490271963744223e-09
960.844	-2.4148806320069323e-10	7.362077948241148e-10	8.23861712351609e-10
965.719	-2.36803576797255e-10	6.748277372383113e-10	3.1405472299353686e-10
970.687	-2.3406180358087084e-10	6.539991497916888e-10	1.3447329602433285e-10
975.797	-2.309430788063771e-10	6.369735520905001e-10	7.855623558889825e-11
981.062	-2.29211709631916e-10	6.346913472203002e-10	5.3619099047677025e-11
986.391	-2.296717064436027e-10	6.352390352868544e-10	4.165334077058542e-11
991.734	-2.26978760648775e-10	6.267904587705181e-10	3.777898934853496e-11
997.156	-2.2763032419399678e-10	6.293336632071433e-10	3.398140789589963e-11
1002.56	-2.2607030980853924e-10	6.245801829146876e-10	3.246635578518158e-11
1007.97	-2.2590320508194612e-10	6.234190431112992e-10	3.162363953469649e-11
1013.37	-2.260116782657404e-10	6.241629946313463e-10	2.926127832310556e-11
1018.78	-2.2491658690067247e-10	6.208881693628515e-10	2.8335668302688288e-11
1024.2	-2.2504773513334984e-10	6.203589773285639e-10	2.8757791902995468e-11
1029.61	-2.2455772225588934e-10	6.194095143388906e-10	2.7746226212387505e-11
1035.02	-2.2382864336784046e-10	6.18145618800689e-10	2.5216546510802967e-11
1040.42	-2.2300386563131053e-10	6.149735492670074e-10	2.5977899941485146e-11
1045.83	-2.2462736532402435e-10	6.195184354177925e-10	2.589041332116519e-11
1051.23	-2.2243998377138638e-10	6.131773790224738e-10	2.5641732011368667e-11
1056.66	-2.2197648548782746e-10	6.122279160328004e-10	2.4630166320760704e-11
1062.06	-2.2191635676395226e-10	6.12545431253373e-10	2.4376892160576398e-11
1067.47	-2.2113750867915355e-10	6.096908769402642e-10	2.488497143107427e-11
1072.87	-2.205149228321849e-10	6.087414139505907e-10	2.3873405740466308e-11
1078.28	-2.2165029319782468e-10	6.11066776229412e-10	2.378745007027561e-11
1083.7	-2.1984498259665435e-10	6.069452437060572e-10	2.3537237810349825e-11
1089.11	-2.2095620488041644e-10	6.091647675780208e-10	2.3535706860220565e-11
