Source:	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook
3.300000000000000000e+01	0.000000000000000000e+00	9.070907090709070530e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	3.100310031003100653e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.400000000000000000e+01	0.000000000000000000e+00	2.300230023002300395e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.600260026002600422e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.600000000000000000e+01	3.000300030003000273e-01	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.080108010801080098e+00	4.000400040004000957e+00	1.000100010001000239e+00	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	1.000100010001000184e-01	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	9.000900090009000820e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.000700070007001008e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	1.800180018001800164e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.700000000000000000e+01	2.700270027002700246e+00	2.590259025902590384e+00	2.600260026002600533e+00	1.090109010901090247e+00	0.000000000000000000e+00	6.810681068106810621e+00	1.800180018001800164e+01	1.051105110511051244e+01	2.300230023002300506e+00	1.600160016001600294e+00	9.900990099009902012e-01	1.090109010901090247e+00	6.000600060006000547e-01	1.190119011901190182e+00	1.190119011901190182e+00	9.000900090009000820e-01	2.000200020002000367e-01	4.400440044004400697e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.510251025102510525e+00	7.000700070007001008e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.400340034003400458e+00	0.000000000000000000e+00	8.000800080008001469e-01	3.000300030003000273e+00	1.271127112711271145e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.800000000000000000e+01	4.600460046004601011e+00	6.350635063506350875e+00	4.300430043004300984e+00	2.790279027902790254e+00	0.000000000000000000e+00	1.208120812081208229e+01	2.900290029002900383e+01	1.551155115511551230e+01	4.200420042004200383e+00	3.300330033003300301e+00	2.690269026902690541e+00	2.390239023902390514e+00	1.300130013001300266e+00	2.390239023902390514e+00	2.590259025902590384e+00	2.500250025002500376e+00	3.000300030003000273e-01	5.810581058105810826e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.810281028102810552e+00	1.900190019001900321e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.310631063106311167e+00	0.000000000000000000e+00	2.100210021002100191e+00	5.300530053005300779e+00	1.942194219421942236e+01	0.000000000000000000e+00	0.000000000000000000e+00
3.900000000000000000e+01	2.312231223122312329e+01	2.543254325432543439e+01	3.393339333933393220e+01	2.719271927192719573e+01	2.000200020002000478e+00	5.234523452345234773e+01	9.700970097009701476e+01	8.738873887388739092e+01	3.593359335933593712e+01	3.143314331433143494e+01	2.539253925392539202e+01	2.379237923792379306e+01	7.800780078007801599e+00	2.279227922792279415e+01	2.179217921792179169e+01	2.662266226622662302e+01	1.790179017901790237e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	4.630463046304631014e+00	1.361136113611361154e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	1.972197219721972417e+01	4.494449444944494587e+01	0.000000000000000000e+00	1.930193019301930235e+01	1.892189218921892291e+01	7.257725772577258283e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+01	3.000300030003000273e+00	2.300230023002300395e-01	6.410641064106410880e+00	6.790679067906791211e+00	0.000000000000000000e+00	7.250725072507250957e+00	2.700270027002700246e+01	1.451145114511451162e+01	6.410641064106410880e+00	5.810581058105810826e+00	3.990399039903990808e+00	3.790379037903790493e+00	1.100110011001100174e+00	4.590459045904590418e+00	3.990399039903990808e+00	3.800380038003800642e+00	3.000300030003000273e-01	3.500350035003500615e+00	1.090109010901090247e+00	8.000800080008001469e-01	1.280128012801280191e+00	1.900190019001900321e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	3.200320032003200588e+00	1.021102110211021063e+01	0.000000000000000000e+00	3.200320032003200588e+00	2.800280028002800403e+00	2.913291329132913532e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.100000000000000000e+01	6.055605560556055877e+01	8.767876787678768835e+01	1.000000000000000000e+02	4.389438943894389666e+01	1.000100010001000239e+00	3.119311931193119491e+01	1.000000000000000000e+02	1.181118111811181137e+01	1.000000000000000000e+02	1.000000000000000000e+02	2.429242924292429251e+01	3.369336933693369218e+01	1.380138013801380126e+01	2.779277927792779579e+01	2.359235923592359185e+01	2.162216221622162493e+01	1.990199019901990329e+00	2.000200020002000367e-01	5.090509050905090760e+00	3.590359035903590623e+00	2.780278027802780549e+00	2.853285328532853526e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.090609060906090555e+00	0.000000000000000000e+00	1.370137013701370199e+00	0.000000000000000000e+00	3.000300030003000273e-01	7.016701670167016403e+01	1.000000000000000000e+02	0.000000000000000000e+00	5.759575957595760087e+01	1.341134113411341211e+01	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.200000000000000000e+01	1.191119111911191197e+01	4.328432843284328868e+01	3.300330033003300301e+00	1.000000000000000000e+02	3.000300030003000273e+00	8.130813081308131629e+00	3.000300030003000273e+01	1.762176217621762220e+01	3.400340034003400458e+00	3.400340034003400458e+00	3.039303930393039366e+01	3.129312931293129552e+01	6.000600060006000547e+00	3.709370937093709841e+01	4.049404940494049754e+01	2.742274227422742428e+01	1.790179017901790237e+00	0.000000000000000000e+00	1.279127912791279265e+01	1.309130913091309267e+01	9.610961096109610580e+00	1.211121112111211140e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.190119011901190182e+00	0.000000000000000000e+00	4.740474047404740432e+00	0.000000000000000000e+00	4.600460046004601011e+00	4.094409440944094314e+01	3.600360036003600328e+00	0.000000000000000000e+00	6.119611961196120120e+01	6.010601060106011140e+00	7.036703670367036523e+01	0.000000000000000000e+00	0.000000000000000000e+00
4.300000000000000000e+01	7.867786778677867687e+01	6.842684268426843630e+01	1.000100010001000184e-01	4.090409040904090965e+00	1.000000000000000000e+02	4.112411241124112848e+01	4.000400040004000957e+00	3.600360036003600328e+00	1.000100010001000184e-01	1.000100010001000184e-01	2.190219021902190200e+00	6.790679067906791211e+00	1.000000000000000000e+02	1.990199019901990329e+00	1.890189018901890172e+00	3.500350035003500615e+00	1.590159015901590145e+00	0.000000000000000000e+00	4.749474947494749699e+01	1.000000000000000000e+02	1.000000000000000000e+02	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.290829082908290459e+00	0.000000000000000000e+00	1.144114411441144163e+01	0.000000000000000000e+00	1.000000000000000000e+02	8.127812781278127829e+01	1.000100010001000184e-01	0.000000000000000000e+00	1.000000000000000000e+02	2.312231223122312329e+01	2.300230023002300506e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.400000000000000000e+01	1.000000000000000000e+02	4.960496049604961044e+00	0.000000000000000000e+00	1.000100010001000184e-01	3.000300030003000273e+00	1.078107810781078157e+01	0.000000000000000000e+00	5.200520052005201066e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	2.000200020002000367e-01	2.900290029002900560e+00	7.000700070007001008e-01	6.000600060006000547e-01	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	8.259825982598260907e+01	2.490249024902490227e+00	2.460246024602460224e+00	3.300330033003300301e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	1.990199019901990329e+00	0.000000000000000000e+00	7.100710071007101387e-01	0.000000000000000000e+00	2.900290029002900560e+00	2.700270027002700246e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.800380038003800642e+00	2.742274227422742428e+01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00
4.500000000000000000e+01	3.500350035003500615e+00	7.710771077107711591e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.080308030803080577e+00	0.000000000000000000e+00	1.800180018001800164e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	7.000700070007001008e-01	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	2.790279027902790254e+00	9.039903990399039913e+01	0.000000000000000000e+00	1.000100010001000184e-01	1.200120012001200109e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.459445944594459377e+01	0.000000000000000000e+00	5.149514951495149973e+01	0.000000000000000000e+00	1.461146114611461222e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.000900090009000820e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.600000000000000000e+01	4.000400040004000735e-01	6.000600060006000547e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.300130013001300266e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.090109010901090247e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.090109010901090247e+00	0.000000000000000000e+00	2.163216321632163286e+01	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	7.300730073007301035e-01	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.800000000000000000e+01	1.000100010001000184e-01	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.600460046004600789e-01	1.000100010001000239e+00	0.000000000000000000e+00	2.000200020002000367e-01	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	1.500150015001500137e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.900000000000000000e+01	5.000500050005001196e-01	0.000000000000000000e+00	1.600160016001600294e+00	3.000300030003000273e-01	0.000000000000000000e+00	2.280228022802280208e+00	4.000400040004000957e+00	1.600160016001600294e+00	1.500150015001500137e+00	1.400140014001400202e+00	4.000400040004000735e-01	4.000400040004000735e-01	1.000100010001000184e-01	3.000300030003000273e-01	3.000300030003000273e-01	3.000300030003000273e-01	0.000000000000000000e+00	8.110811081108110443e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.200120012001200109e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+01	1.200120012001200109e+00	0.000000000000000000e+00	5.100510051005100465e+00	1.290129012901290118e+00	0.000000000000000000e+00	6.700670067006701203e+00	5.000500050005000752e+00	4.200420042004200383e+00	6.210621062106210566e+00	5.810581058105810826e+00	1.990199019901990329e+00	2.290229022902290357e+00	5.000500050005001196e-01	1.690169016901690302e+00	1.590159015901590145e+00	2.200220022002200349e+00	3.000300030003000273e-01	2.682268226822682422e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.100110011001100174e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.900490049004901039e+00	0.000000000000000000e+00	1.300130013001300266e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.100000000000000000e+01	8.000800080008001469e-01	0.000000000000000000e+00	4.200420042004200383e+00	1.790179017901790237e+00	0.000000000000000000e+00	5.980598059805981137e+00	4.000400040004000957e+00	0.000000000000000000e+00	6.010601060106011140e+00	5.710571057105711112e+00	2.290229022902290357e+00	2.890289028902890411e+00	4.000400040004000735e-01	2.090209020902090487e+00	2.090209020902090487e+00	3.300330033003300301e+00	3.000300030003000273e-01	2.532253225322532231e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.500450045004500410e+00	0.000000000000000000e+00	1.600160016001600294e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.200000000000000000e+01	2.000200020002000367e-01	0.000000000000000000e+00	1.300130013001300266e+00	6.000600060006000547e-01	0.000000000000000000e+00	2.130213021302130194e+00	2.000200020002000478e+00	1.600160016001600294e+00	2.000200020002000478e+00	1.900190019001900321e+00	8.000800080008001469e-01	1.090109010901090247e+00	1.000100010001000184e-01	9.000900090009000820e-01	8.000800080008001469e-01	1.200120012001200109e+00	0.000000000000000000e+00	1.141114111411141252e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.300130013001300266e+00	0.000000000000000000e+00	5.000500050005001196e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.300000000000000000e+01	2.500250025002500376e+00	0.000000000000000000e+00	5.400540054005400492e+00	5.390539053905390787e+00	0.000000000000000000e+00	1.350135013501350123e+01	3.000300030003000273e+00	1.000100010001000239e+00	8.110811081108110443e+00	8.310831083108311645e+00	8.090809080908091033e+00	9.390939093909391744e+00	8.000800080008001469e-01	8.390839083908391061e+00	7.090709070907091238e+00	8.410841084108410470e+00	8.000800080008001469e-01	7.086708670867086823e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.000900090009000820e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.700170017001700229e+00	5.100510051005100465e+00	0.000000000000000000e+00	2.100210021002100191e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.400000000000000000e+01	2.300230023002300506e+00	0.000000000000000000e+00	2.400240024002400219e+00	1.590159015901590145e+00	0.000000000000000000e+00	9.130913091309130536e+00	1.000100010001000239e+00	0.000000000000000000e+00	3.600360036003600328e+00	4.000400040004000957e+00	2.390239023902390514e+00	2.890289028902890411e+00	1.000100010001000184e-01	3.190319031903190439e+00	2.590259025902590384e+00	2.800280028002800403e+00	1.000100010001000184e-01	9.519951995199519956e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.000600060006000547e-01	2.300230023002300506e+00	0.000000000000000000e+00	6.000600060006000547e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.500000000000000000e+01	3.000300030003000273e+00	2.795279527952795462e+01	1.812181218121812165e+01	6.529652965296530454e+01	0.000000000000000000e+00	8.700870087008700793e+00	5.000500050005000752e+00	0.000000000000000000e+00	2.202220222022202378e+01	2.592259225922592236e+01	1.000000000000000000e+02	1.000000000000000000e+02	9.000900090009000820e-01	1.000000000000000000e+02	1.000000000000000000e+02	1.000000000000000000e+02	1.290129012901290118e+00	4.300430043004300984e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	6.610661066106611194e+00	1.601160116011601176e+01	0.000000000000000000e+00	5.400540054005400492e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.600000000000000000e+01	4.000400040004000735e-01	1.000000000000000000e+02	3.883388338833883324e+01	2.890289028902890411e+00	0.000000000000000000e+00	4.600460046004600789e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.784478447844784910e+01	5.715571557155715965e+01	4.590459045904590418e+00	5.390539053905390787e+00	2.000200020002000367e-01	4.790479047904790733e+00	4.390439043904390992e+00	4.600460046004601011e+00	3.690369036903690336e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.000800080008001469e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	4.534453445344534828e+01	4.454445444544454347e+01	0.000000000000000000e+00	4.100410041004100670e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.700000000000000000e+01	2.582258225822582531e+01	7.600760076007601285e+00	1.700170017001700229e+00	0.000000000000000000e+00	8.000800080008001913e+00	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	2.100210021002100191e+00	2.500250025002500376e+00	2.000200020002000367e-01	2.590259025902590384e+00	6.000600060006000547e-01	3.000300030003000273e-01	1.000100010001000184e-01	1.000100010001000184e-01	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	4.700470047004700613e-01	2.500250025002500376e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	1.000000000000000000e+02	2.000200020002000478e+00	0.000000000000000000e+00	1.990199019901990241e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
