Source:	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook	NIST Webbook
5.800000000000000000e+01	1.100110011001100174e+00	2.400240024002400219e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.240324032403240295e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	2.000200020002000367e-01	9.800980098009802077e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.390339033903390309e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.484248424842484226e+01	1.221122112211221200e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	4.400440044004400697e+00	1.000100010001000184e-01	0.000000000000000000e+00	9.000900090009000820e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.900000000000000000e+01	1.000100010001000184e-01	1.700170017001700340e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.400340034003400680e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.300930093009300847e-01	5.000500050005001196e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.709670967096710115e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+01	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.479747974797480481e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.190219021902190200e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.000900090009000820e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	4.000400040004000735e-01	1.000100010001000184e-01	5.000500050005001196e-01	5.000500050005001196e-01	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.990199019901990329e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.531153115311531288e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000500050005001196e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	6.000600060006000547e-01	1.000100010001000184e-01	6.000600060006000547e-01	6.000600060006000547e-01	3.000300030003000273e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	6.000600060006000547e-01	1.000100010001000184e-01	7.000700070007001008e-01	6.000600060006000547e-01	3.000300030003000273e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.000600060006000547e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000500050005001196e-01	6.000600060006000547e-01	1.000100010001000184e-01	8.000800080008001469e-01	6.000600060006000547e-01	3.000300030003000273e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	3.000300030003000273e-01	0.000000000000000000e+00	3.000300030003000273e-01	3.000300030003000273e-01	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.390139013901390275e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.390139013901390275e+00	3.190319031903190439e+00	2.000200020002000367e-01	2.690269026902690541e+00	1.990199019901990329e+00	9.000900090009000820e-01	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.800000000000000000e+01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	3.200320032003200477e-01	5.000500050005000752e+00	2.600260026002600533e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	7.000700070007001008e-01	1.000100010001000184e-01	6.000600060006000547e-01	3.000300030003000273e-01	1.000100010001000184e-01	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.900000000000000000e+01	6.000600060006000547e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.890189018901890172e+00	0.000000000000000000e+00	1.810181018101810313e+00	6.500650065006500711e+01	4.594459445944594478e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.990299029902990569e+00	4.590459045904590418e+00	2.000200020002000367e-01	2.990299029902990569e+00	2.590259025902590384e+00	2.500250025002500376e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+01	2.000200020002000367e-01	3.000300030003000273e-02	0.000000000000000000e+00	3.949394939493949863e+01	0.000000000000000000e+00	1.380138013801380126e+00	8.200820082008200984e+01	1.000000000000000000e+02	0.000000000000000000e+00	0.000000000000000000e+00	3.809380938093809732e+01	4.429442944294429907e+01	0.000000000000000000e+00	3.829382938293829852e+01	3.829382938293829852e+01	2.752275227522752488e+01	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.181118111811181137e+01	7.000700070007001008e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.100000000000000000e+01	7.210721072107211249e+00	1.200120012001200109e-01	0.000000000000000000e+00	2.190219021902190200e+00	1.000100010001000239e+00	6.960696069606960634e+00	8.000800080008001913e+00	6.710671067106710908e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.090209020902090487e+00	2.690269026902690541e+00	9.700970097009701476e+00	2.490249024902490227e+00	2.190219021902190200e+00	1.500150015001500137e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.000500050005001196e-01	5.000500050005000752e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.000800080008001469e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.200000000000000000e+01	7.347734773477347403e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.500250025002500465e+01	2.559255925592559322e+01	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	3.000300030003000273e-01	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	3.000300030003000273e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.290129012901290118e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.300000000000000000e+01	4.700470047004700724e+00	1.520152015201520213e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000239e+00	1.100110011001100174e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.690469046904691020e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.900490049004901039e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.000700070007001008e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.400000000000000000e+01	3.000300030003000273e-01	7.400740074007401414e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.399439943994399727e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.000200020002000367e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.500000000000000000e+01	1.000100010001000184e-01	3.000300030003000273e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.090209020902090487e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.970197019701970120e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.119211921192119163e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.551155115511551230e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.200120012001200109e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.190119011901190182e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.000400040004000735e-01	1.000100010001000239e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.010701070107010935e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.000600060006000547e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000100010001000184e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
